img_id;a1_c;a2_c;av_c;a1_a;a2_a;av_a
PAT_1516_1765_530.png;0;0;0;0;0;0
PAT_46_881_939.png;1;1;1;1.3;1.3;1.3
PAT_1545_1867_547.png;1;1;1;2.6;2.6;2.6
PAT_684_1302_588.png;1;1;1;0;0;0
PAT_1549_1882_230.png;1;1;1;1.3;1.3;1.3
PAT_778_1471_835.png;1;1;1;2.6;2.6;2.6
PAT_117_179_983.png;1.5;1.5;1.5;2.6;2.6;2.6
PAT_1995_4080_695.png;1;1;1;2.6;2.6;2.6
PAT_705_4015_413.png;0.5;0.5;0.5;2.6;2.6;2.6
PAT_2140_4726_141.png;1;1;1;2.6;2.6;2.6
PAT_967_1827_247.png;0.5;0.5;0.5;1.3;1.3;1.3
PAT_2088_4524_465.png;0.5;0.5;0.5;0;0;0
PAT_636_1204_521.png;1.5;1.5;1.5;2.6;2.6;2.6
PAT_38_54_234.png;1;1;1;2.6;2.6;2.6
PAT_741_1401_619.png;1.5;1.5;1.5;2.6;2.6;2.6
PAT_380_1540_959.png;1;1;1;2.6;2.6;2.6
PAT_1783_3414_120.png;0.5;0.5;0.5;0;0;0
PAT_759_1538_566.png;1;1;1;0;0;0
PAT_821_1547_77.png;1;1;1;2.6;2.6;2.6
PAT_1693_3103_879.png;1.5;1;1.25;2.6;2.6;2.6
PAT_875_1668_588.png;1;1;1;0;0;0
PAT_1693_3103_879.png;1;1;1;2.6;2.6;2.6
PAT_1790_3425_942.png;0.5;0.5;0.5;1.3;0;0.65
PAT_106_159_325.png;1.5;1.5;1.5;2.6;2.6;2.6
PAT_435_854_68.png;1;1;1;0;0;0
PAT_1902_3790_168.png;2;1.5;1.75;2.6;2.6;2.6
PAT_42_58_13.png;1;1;1;2.6;2.6;2.6
PAT_302_651_529.png;1.5;1;1.25;2.6;2.6;2.6
PAT_359_4450_86.png;1;0.5;0.75;2.6;0;1.3
PAT_107_160_609.png;1.5;1;1.25;1.3;1.3;1.3
PAT_134_201_587.png;1;0.5;0.75;2.6;2.6;2.6
PAT_1453_1567_250.png;1;0.5;0.75;2.6;0;1.3
PAT_79_120_532.png;1.5;1.5;1.5;2.6;2.6;2.6
PAT_1926_3871_371.png;1;1.5;1.25;2.6;2.6;2.6
PAT_724_1369_896.png;1.5;1;1.25;1.3;1.3;1.3
PAT_1582_2574_34.png;1;1;1;2.6;2.6;2.6
PAT_1006_53_716.png;1.5;1.5;1.5;2.6;2.6;2.6
PAT_1431_1495_511.png;1.5;1.5;1.5;2.6;2.6;2.6
PAT_944_1795_371.png;2;2;2;2.6;2.6;2.6
PAT_793_1512_327.png;0.5;0.5;0.5;1.3;2.6;1.95
PAT_394_1562_579.png;1.5;1;1.25;2.6;1.3;1.95
PAT_1842_3615_850.png;0.5;0.5;0.5;1.3;0;0.65
PAT_621_1183_56.png;1;0.5;0.75;1.3;0;0.65
PAT_374_762_794.png;1.5;2;1.75;2.6;2.6;2.6
PAT_265_406_276.png;1;1;1;0;0;0
PAT_1074_322_662.png;1.5;1.5;1.5;2.6;2.6;2.6
PAT_289_1399_481.png;1.5;1;1.25;1.3;0;0.65
PAT_1803_3463_639.png;1;0.5;0.75;2.6;1.3;1.95
PAT_1029_135_239.png;1;1.5;1.25;2.6;2.6;2.6
PAT_2020_4174_799.png;1;1;1;2.6;2.6;2.6
PAT_682_1292_986.png;1;1;1;0;0;0
PAT_805_1517_154.png;1;1;1;1.3;0;0.65
PAT_680_1289_182.png;1;1;1;2.6;2.6;2.6
PAT_53_1370_245.png;1.5;1;1.25;2.6;2.6;2.6
PAT_868_1657_698.png;1;1;1;1.3;0;0.65
PAT_183_283_495.png;1.5;1;1.25;2.6;0;1.3
PAT_479_919_97.png;1;1;1;2.6;2.6;2.6
PAT_333_1469_499.png;1;0.5;0.75;2.6;2.6;2.6
PAT_867_1650_901.png;0.5;1;0.75;1.3;2.6;1.95
PAT_236_361_180.png;0.5;0.5;0.5;2.6;2.6;2.6
PAT_620_1176_980.png;0.5;0.5;0.5;2.6;2.6;2.6
PAT_26_37_865.png;1.5;2;1.75;0;2.6;1.3
PAT_2051_4356_460.png;1;1;1;1.3;2.6;1.95
PAT_1381_1314_517.png;0.5;0.5;0.5;1.3;0;0.65
PAT_544_3299_671.png;0.5;0.5;0.5;1.3;0;0.65
PAT_2025_4229_541.png;1;1;1;2.6;2.6;2.6
PAT_814_1532_545.png;1.5;1.5;1.5;2.6;2.6;2.6
PAT_1014_86_861.png;0.5;0.5;0.5;0;0;0
PAT_1984_4038_265.png;0.5;0.5;0.5;1.3;2.6;1.95
PAT_920_1747_19.png;1;0;0.5;0;0;0
PAT_838_1585_282.png;1;0.5;0.75;0;2.6;1.3
PAT_1255_876_939.png;1;0.5;0.75;1.3;0;0.65
PAT_701_4056_457.png;0.5;0.5;0.5;0;0;0
PAT_411_815_692.png;0.5;1.5;1;1.3;1.3;1.3
PAT_795_1508_925.png;1;1;1;2.6;0;1.3
PAT_288_441_312.png;0.5;0;0.25;0;0;0
PAT_692_1308_364.png;0.5;0;0.25;2.6;2.6;2.6
PAT_1278_965_701.png;0.5;0.5;0.5;2.6;2.6;2.6
PAT_1094_381_85.png;0.5;0.5;0.5;2.6;2.6;2.6
PAT_645_4043_374.png;1;1.5;1.25;2.6;2.6;2.6
PAT_963_1820_823.png;0.5;0.5;0.5;2.6;2.6;2.6
PAT_241_367_89.png;2;2;2;2.6;2.6;2.6
PAT_882_1677_789.png;1.5;1.5;1.5;2.6;2.6;2.6
PAT_98_152_562.png;1.5;1;1.25;0;0;0
PAT_995_1867_5.png;1;1;1;2.6;2.6;2.6
PAT_1884_3730_813.png;1;1;1;2.6;2.6;2.6
PAT_369_755_391.png;1;1;1;2.6;2.6;2.6
PAT_1276_957_406.png;1;1;1;2.6;2.6;2.6
PAT_1070_305_907.png;1;0.4;0.7;2.6;0;1.3
PAT_1688_3066_491.png;1.5;1.5;1.5;2.6;2.6;2.6
PAT_409_812_974.png;0.5;0;0.25;0;0;0
PAT_276_425_539.png;1;1;1;0;0;0
PAT_430_848_476.png;1.5;1.5;1.5;2.6;2.6;2.6
PAT_419_832_706.png;1.5;1.5;1.5;2.6;2.6;2.6
PAT_1423_1472_18.png;0.5;0.5;0.5;2.6;2.6;2.6
PAT_55_84_506.png;1;1.5;1.25;0;0;0
PAT_1710_3160_488.png;1;1;1;2.6;2.6;2.6
